序号,期号,开奖日期,红球1,红球2,红球3,红球4,红球5,红球6,蓝球
1,2018050,2018-05-03,1,2,4,10,18,19,7
2,2018049,2018-05-01,1,3,4,11,19,23,2
3,2018048,2018-04-29,1,12,20,25,30,31,2
4,2018047,2018-04-26,6,7,12,16,22,25,7
5,2018046,2018-04-24,10,13,14,18,20,31,3
6,2018045,2018-04-22,3,4,6,25,26,30,1
7,2018044,2018-04-19,5,9,12,17,27,30,6
8,2018043,2018-04-17,1,4,6,8,21,24,7
9,2018042,2018-04-15,6,10,21,28,29,31,12
10,2018041,2018-04-12,7,8,20,23,24,32,13
11,2018040,2018-04-10,1,3,8,13,18,23,16
12,2018039,2018-04-08,8,12,18,19,23,32,3
13,2018038,2018-04-05,15,23,24,25,28,29,9
14,2018037,2018-04-03,1,6,7,8,27,30,10
15,2018036,2018-04-01,8,17,24,26,28,33,4
16,2018035,2018-03-29,7,10,11,17,23,28,15
17,2018034,2018-03-27,1,5,11,22,23,26,15
18,2018033,2018-03-25,4,19,20,22,28,33,6
19,2018032,2018-03-22,21,22,23,24,25,32,6
20,2018031,2018-03-20,2,16,18,19,27,30,14
21,2018030,2018-03-18,13,14,20,21,25,33,7
22,2018029,2018-03-15,1,2,9,14,22,25,5
23,2018028,2018-03-13,3,8,11,14,18,23,16
24,2018027,2018-03-11,2,7,9,14,18,28,5
25,2018026,2018-03-08,4,7,12,14,26,32,4
26,2018025,2018-03-06,4,13,16,19,21,25,14
27,2018024,2018-03-04,11,19,22,26,31,32,2
28,2018023,2018-03-01,12,15,16,21,26,29,16
29,2018022,2018-02-27,7,14,19,21,22,23,3
30,2018021,2018-02-25,3,4,6,11,23,28,14
31,2018020,2018-02-22,6,9,10,14,28,30,5
32,2018019,2018-02-13,3,11,12,16,21,23,9
33,2018018,2018-02-11,2,12,13,18,25,27,7
34,2018017,2018-02-08,3,6,11,26,30,32,12
35,2018016,2018-02-06,1,11,12,18,25,27,16
36,2018015,2018-02-04,11,15,20,21,26,33,15
37,2018014,2018-02-01,9,12,20,24,28,31,7
38,2018013,2018-01-30,6,8,13,15,22,33,6
39,2018012,2018-01-28,11,12,13,19,26,28,12
40,2018011,2018-01-25,3,10,21,23,27,33,11
41,2018010,2018-01-23,1,8,17,20,21,22,3
42,2018009,2018-01-21,5,10,17,23,26,32,7
43,2018008,2018-01-18,5,9,10,12,17,19,13
44,2018007,2018-01-16,13,14,20,25,27,31,12
45,2018006,2018-01-14,2,7,8,9,17,29,11
46,2018005,2018-01-11,2,20,21,28,31,33,6
47,2018004,2018-01-09,14,18,19,26,30,31,11
48,2018003,2018-01-07,1,14,16,17,20,31,4
49,2018002,2018-01-04,7,18,24,29,31,33,16
50,2018001,2018-01-02,1,8,11,26,28,31,4
51,2017154,2017-12-31,5,9,13,15,18,26,5
52,2017153,2017-12-28,7,11,12,13,18,19,16
53,2017152,2017-12-26,6,10,23,25,26,29,5
54,2017151,2017-12-24,2,5,7,9,11,27,16
55,2017150,2017-12-21,6,14,19,20,21,23,8
56,2017149,2017-12-19,5,8,15,20,27,30,13
57,2017148,2017-12-17,4,7,11,14,29,32,12
58,2017147,2017-12-14,3,7,20,21,25,31,14
59,2017146,2017-12-12,1,19,25,26,27,33,10
60,2017145,2017-12-10,2,6,12,17,25,28,12
61,2017144,2017-12-07,3,14,16,20,31,32,9
62,2017143,2017-12-05,4,6,9,14,20,29,14
63,2017142,2017-12-03,8,13,14,18,23,33,6
64,2017141,2017-11-30,1,6,7,11,13,15,5
65,2017140,2017-11-28,21,22,25,28,29,30,8
66,2017139,2017-11-26,2,14,20,24,28,32,16
67,2017138,2017-11-23,1,17,24,28,32,33,2
68,2017137,2017-11-21,5,10,20,23,26,31,3
69,2017136,2017-11-19,3,7,10,18,21,24,12
70,2017135,2017-11-16,1,6,7,14,18,26,16
71,2017134,2017-11-14,4,5,11,14,28,32,4
72,2017133,2017-11-12,6,15,17,18,23,30,11
73,2017132,2017-11-09,2,3,5,9,13,28,11
74,2017131,2017-11-07,1,7,10,11,26,27,11
75,2017130,2017-11-05,5,13,14,23,25,31,2
76,2017129,2017-11-02,5,6,9,14,21,33,2
77,2017128,2017-10-31,2,6,13,22,29,31,8
78,2017127,2017-10-29,14,15,21,24,27,32,12
79,2017126,2017-10-26,1,16,17,21,27,30,16
80,2017125,2017-10-24,1,14,23,25,29,30,3
81,2017124,2017-10-22,2,6,11,26,28,29,3
82,2017123,2017-10-19,4,5,6,11,21,31,10
83,2017122,2017-10-17,11,20,21,22,24,27,15
84,2017121,2017-10-15,11,18,19,22,24,32,7
85,2017120,2017-10-12,8,10,15,19,23,28,16
86,2017119,2017-10-10,9,16,21,25,26,31,14
87,2017118,2017-10-08,8,9,15,22,30,33,16
88,2017117,2017-10-05,1,2,8,11,14,21,9
89,2017116,2017-10-03,2,14,20,22,30,32,2
90,2017115,2017-10-01,4,10,11,25,30,31,1
91,2017114,2017-09-28,6,12,13,15,18,26,13
92,2017113,2017-09-26,4,6,16,27,29,33,5
93,2017112,2017-09-24,3,10,14,16,22,23,11
94,2017111,2017-09-21,5,10,17,19,29,32,12
95,2017110,2017-09-19,1,3,12,15,19,23,14
96,2017109,2017-09-17,8,14,16,18,21,23,16
97,2017108,2017-09-14,7,12,14,15,17,20,1
98,2017107,2017-09-12,8,9,15,17,30,32,6
99,2017106,2017-09-10,12,15,20,25,27,31,2
100,2017105,2017-09-07,3,6,7,12,25,26,7
101,2017104,2017-09-05,1,14,15,20,23,30,14
102,2017103,2017-09-03,1,21,23,25,31,33,1
103,2017102,2017-08-31,4,8,10,14,18,20,11
104,2017101,2017-08-29,1,4,11,28,31,32,16
105,2017100,2017-08-27,4,7,8,18,23,24,2
106,2017099,2017-08-24,2,5,6,16,28,29,4
107,2017098,2017-08-22,4,19,22,27,30,33,1
108,2017097,2017-08-20,5,10,18,19,30,31,3
109,2017096,2017-08-17,2,6,11,12,19,29,6
110,2017095,2017-08-15,9,10,12,19,22,29,16
111,2017094,2017-08-13,8,11,13,19,28,31,6
112,2017093,2017-08-10,7,8,9,15,22,27,12
113,2017092,2017-08-08,10,18,19,29,32,33,9
114,2017091,2017-08-06,5,7,10,23,28,29,3
115,2017090,2017-08-03,1,7,10,16,22,33,9
116,2017089,2017-08-01,11,12,13,16,23,25,12
117,2017088,2017-07-30,7,9,18,22,23,29,6
118,2017087,2017-07-27,3,6,13,14,19,28,6
119,2017086,2017-07-25,3,5,6,13,20,22,7
120,2017085,2017-07-23,1,5,6,16,25,30,9
121,2017084,2017-07-20,1,5,11,20,22,24,2
122,2017083,2017-07-18,3,8,14,20,24,26,12
123,2017082,2017-07-16,14,18,21,25,28,29,10
124,2017081,2017-07-13,3,5,14,25,26,30,5
125,2017080,2017-07-11,1,12,16,20,22,24,8
126,2017079,2017-07-09,3,7,14,23,25,27,8
127,2017078,2017-07-06,5,7,18,19,22,24,16
128,2017077,2017-07-04,1,2,4,15,17,22,14
129,2017076,2017-07-02,1,4,8,9,14,15,13
130,2017075,2017-06-29,1,3,6,19,21,29,7
131,2017074,2017-06-27,2,6,16,23,30,31,2
132,2017073,2017-06-25,3,6,16,23,26,30,14
133,2017072,2017-06-22,6,11,14,23,26,30,2
134,2017071,2017-06-20,2,3,6,14,31,32,3
135,2017070,2017-06-18,1,6,14,22,25,26,12
136,2017069,2017-06-15,2,11,12,23,29,31,5
137,2017068,2017-06-13,2,6,10,22,30,31,15
138,2017067,2017-06-11,1,3,4,10,18,29,4
139,2017066,2017-06-08,1,4,6,17,19,26,3
140,2017065,2017-06-06,2,5,8,10,12,21,7
141,2017064,2017-06-04,2,10,16,22,24,28,15
142,2017063,2017-06-01,12,16,20,22,25,31,4
143,2017062,2017-05-30,1,7,22,24,26,31,10
144,2017061,2017-05-28,6,7,12,20,26,27,11
145,2017060,2017-05-25,5,10,13,24,26,31,4
146,2017059,2017-05-23,4,8,9,15,19,25,9
147,2017058,2017-05-21,1,9,13,22,28,32,11
148,2017057,2017-05-18,18,20,22,23,30,31,16
149,2017056,2017-05-16,13,14,18,19,21,28,6
150,2017055,2017-05-14,7,12,13,20,24,31,5
151,2017054,2017-05-11,2,3,9,23,28,33,8
152,2017053,2017-05-09,4,9,11,15,29,31,6
153,2017052,2017-05-07,7,8,18,24,29,31,7
154,2017051,2017-05-04,2,5,9,15,24,25,11
155,2017050,2017-05-02,10,12,20,24,27,29,7
156,2017049,2017-04-30,1,8,14,15,20,29,10
157,2017048,2017-04-27,5,8,9,14,15,19,7
158,2017047,2017-04-25,2,5,8,10,32,33,2
159,2017046,2017-04-23,4,13,14,23,26,32,10
160,2017045,2017-04-20,5,7,16,20,21,25,5
161,2017044,2017-04-18,8,16,19,21,31,32,6
162,2017043,2017-04-16,8,13,16,23,27,31,8
163,2017042,2017-04-13,1,2,4,7,10,23,4
164,2017041,2017-04-11,4,10,13,15,22,27,4
165,2017040,2017-04-09,15,19,23,28,29,33,4
166,2017039,2017-04-06,2,4,12,14,17,24,15
167,2017038,2017-04-04,1,4,8,13,24,27,5
168,2017037,2017-04-02,11,15,20,22,25,30,5
169,2017036,2017-03-30,1,2,5,10,24,27,15
170,2017035,2017-03-28,1,6,14,24,28,32,12
171,2017034,2017-03-26,4,7,8,19,32,33,13
172,2017033,2017-03-23,5,7,15,20,23,30,15
173,2017032,2017-03-21,5,8,15,24,27,31,11
174,2017031,2017-03-19,6,10,16,26,27,29,3
175,2017030,2017-03-16,1,7,9,20,23,30,2
176,2017029,2017-03-14,2,15,21,23,25,30,10
177,2017028,2017-03-12,7,8,12,13,22,30,9
178,2017027,2017-03-09,2,4,11,14,27,30,5
179,2017026,2017-03-07,3,10,12,19,27,30,8
180,2017025,2017-03-05,2,15,16,17,22,32,7
181,2017024,2017-03-02,9,21,25,26,29,31,13
182,2017023,2017-02-28,1,3,4,11,18,22,14
183,2017022,2017-02-26,2,6,15,16,18,32,15
184,2017021,2017-02-23,2,5,10,22,32,33,9
185,2017020,2017-02-21,4,8,10,12,31,33,10
186,2017019,2017-02-19,4,6,8,12,23,25,8
187,2017018,2017-02-16,1,2,3,17,25,31,9
188,2017017,2017-02-14,3,7,8,10,22,23,12
189,2017016,2017-02-12,5,8,16,22,27,29,2
190,2017015,2017-02-09,1,8,9,14,17,32,1
191,2017014,2017-02-07,6,8,18,20,23,31,13
192,2017013,2017-02-05,8,11,28,29,31,33,6
193,2017012,2017-01-26,10,11,14,15,16,24,7
194,2017011,2017-01-24,10,11,12,23,26,29,16
195,2017010,2017-01-22,5,8,19,25,28,30,7
196,2017009,2017-01-19,2,6,8,9,15,29,14
197,2017008,2017-01-17,7,13,15,27,28,29,13
198,2017007,2017-01-15,2,4,5,24,26,33,15
199,2017006,2017-01-12,2,4,8,26,29,33,8
200,2017005,2017-01-10,6,11,12,22,23,30,5
201,2017004,2017-01-08,5,13,17,26,27,30,7
202,2017003,2017-01-05,1,4,8,15,27,32,16
203,2017002,2017-01-03,15,19,23,24,25,32,3
204,2017001,2017-01-01,9,11,14,20,25,26,15
